year,CBSA,CBSA_name,indicator,value
2004,20100,Dover; DE Metropolitan Statistical Area,"Output per Job, indexed to 2000",103.5347657
2005,20100,Dover; DE Metropolitan Statistical Area,"Output per Job, indexed to 2000",103.8062013
2006,20100,Dover; DE Metropolitan Statistical Area,"Output per Job, indexed to 2000",102.7023316
2007,20100,Dover; DE Metropolitan Statistical Area,"Output per Job, indexed to 2000",101.511614
2008,20100,Dover; DE Metropolitan Statistical Area,"Output per Job, indexed to 2000",97.24821762
2009,20100,Dover; DE Metropolitan Statistical Area,"Output per Job, indexed to 2000",101.3549112
2010,20100,Dover; DE Metropolitan Statistical Area,"Output per Job, indexed to 2000",95.70907306
2011,20100,Dover; DE Metropolitan Statistical Area,"Output per Job, indexed to 2000",94.7106719
2012,20100,Dover; DE Metropolitan Statistical Area,"Output per Job, indexed to 2000",93.9050513
2013,20100,Dover; DE Metropolitan Statistical Area,"Output per Job, indexed to 2000",92.96746397
2014,20100,Dover; DE Metropolitan Statistical Area,"Output per Job, indexed to 2000",92.58162335
2000,20220,Dubuque; IA Metropolitan Statistical Area,"Output per Job, indexed to 2000",100
2001,20220,Dubuque; IA Metropolitan Statistical Area,"Output per Job, indexed to 2000",100.9426115
2002,20220,Dubuque; IA Metropolitan Statistical Area,"Output per Job, indexed to 2000",106.1287554
2003,20220,Dubuque; IA Metropolitan Statistical Area,"Output per Job, indexed to 2000",110.0910369
2004,20220,Dubuque; IA Metropolitan Statistical Area,"Output per Job, indexed to 2000",117.3880615
2005,20220,Dubuque; IA Metropolitan Statistical Area,"Output per Job, indexed to 2000",117.8260623
2006,20220,Dubuque; IA Metropolitan Statistical Area,"Output per Job, indexed to 2000",118.4981465
2007,20220,Dubuque; IA Metropolitan Statistical Area,"Output per Job, indexed to 2000",120.9197569
2008,20220,Dubuque; IA Metropolitan Statistical Area,"Output per Job, indexed to 2000",118.3162299
2009,20220,Dubuque; IA Metropolitan Statistical Area,"Output per Job, indexed to 2000",120.1294839
2010,20220,Dubuque; IA Metropolitan Statistical Area,"Output per Job, indexed to 2000",124.4536719
2011,20220,Dubuque; IA Metropolitan Statistical Area,"Output per Job, indexed to 2000",128.4804882
2012,20220,Dubuque; IA Metropolitan Statistical Area,"Output per Job, indexed to 2000",135.8886745
2013,20220,Dubuque; IA Metropolitan Statistical Area,"Output per Job, indexed to 2000",132.1446866
2014,20220,Dubuque; IA Metropolitan Statistical Area,"Output per Job, indexed to 2000",131.6314297
2000,20260,Duluth; MN-WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",100
2001,20260,Duluth; MN-WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",96.35737604
2002,20260,Duluth; MN-WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",98.85738612
2003,20260,Duluth; MN-WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",100.5466629
2004,20260,Duluth; MN-WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",101.6756794
2005,20260,Duluth; MN-WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",101.292146
2006,20260,Duluth; MN-WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",100.5260556
2007,20260,Duluth; MN-WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",98.46335087
2008,20260,Duluth; MN-WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",98.9357345
2009,20260,Duluth; MN-WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",96.09507501
2010,20260,Duluth; MN-WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",103.0319313
2011,20260,Duluth; MN-WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",104.8852161
2012,20260,Duluth; MN-WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",102.9996137
2013,20260,Duluth; MN-WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",105.1826664
2014,20260,Duluth; MN-WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",105.4623436
2000,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,"Output per Job, indexed to 2000",100
2001,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,"Output per Job, indexed to 2000",104.5624882
2002,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,"Output per Job, indexed to 2000",110.8865562
2003,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,"Output per Job, indexed to 2000",114.68415
2004,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,"Output per Job, indexed to 2000",113.0587839
2005,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,"Output per Job, indexed to 2000",116.6394456
2006,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,"Output per Job, indexed to 2000",124.583499
2007,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,"Output per Job, indexed to 2000",128.5002686
2008,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,"Output per Job, indexed to 2000",129.2526643
2009,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,"Output per Job, indexed to 2000",135.6320321
2010,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,"Output per Job, indexed to 2000",136.7856493
2011,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,"Output per Job, indexed to 2000",130.5611004
2012,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,"Output per Job, indexed to 2000",126.1900492
2013,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,"Output per Job, indexed to 2000",130.102104
2014,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,"Output per Job, indexed to 2000",127.6357456
2000,20700,East Stroudsburg; PA Metropolitan Statistical Area,"Output per Job, indexed to 2000",100
2001,20700,East Stroudsburg; PA Metropolitan Statistical Area,"Output per Job, indexed to 2000",104.6170897
2002,20700,East Stroudsburg; PA Metropolitan Statistical Area,"Output per Job, indexed to 2000",105.5602213
2003,20700,East Stroudsburg; PA Metropolitan Statistical Area,"Output per Job, indexed to 2000",103.0971477
2004,20700,East Stroudsburg; PA Metropolitan Statistical Area,"Output per Job, indexed to 2000",95.463847
2005,20700,East Stroudsburg; PA Metropolitan Statistical Area,"Output per Job, indexed to 2000",96.0326893
2006,20700,East Stroudsburg; PA Metropolitan Statistical Area,"Output per Job, indexed to 2000",101.1488597
2007,20700,East Stroudsburg; PA Metropolitan Statistical Area,"Output per Job, indexed to 2000",101.236264
2008,20700,East Stroudsburg; PA Metropolitan Statistical Area,"Output per Job, indexed to 2000",101.1453736
2009,20700,East Stroudsburg; PA Metropolitan Statistical Area,"Output per Job, indexed to 2000",103.5055062
2010,20700,East Stroudsburg; PA Metropolitan Statistical Area,"Output per Job, indexed to 2000",104.490125
2011,20700,East Stroudsburg; PA Metropolitan Statistical Area,"Output per Job, indexed to 2000",101.6010788
2012,20700,East Stroudsburg; PA Metropolitan Statistical Area,"Output per Job, indexed to 2000",99.45966799
2013,20700,East Stroudsburg; PA Metropolitan Statistical Area,"Output per Job, indexed to 2000",98.48555263
2014,20700,East Stroudsburg; PA Metropolitan Statistical Area,"Output per Job, indexed to 2000",95.02268097
2000,20740,Eau Claire; WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",100
2001,20740,Eau Claire; WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",102.4349692
2002,20740,Eau Claire; WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",106.7495799
2003,20740,Eau Claire; WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",110.4596747
2004,20740,Eau Claire; WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",113.2882637
2005,20740,Eau Claire; WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",116.2010664
2006,20740,Eau Claire; WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",115.7829432
2007,20740,Eau Claire; WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",115.4078238
2008,20740,Eau Claire; WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",112.6283283
2009,20740,Eau Claire; WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",114.4931533
2010,20740,Eau Claire; WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",115.9394416
2011,20740,Eau Claire; WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",116.0630081
2012,20740,Eau Claire; WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",118.6598657
2013,20740,Eau Claire; WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",120.9373449
2014,20740,Eau Claire; WI Metropolitan Statistical Area,"Output per Job, indexed to 2000",122.6333405
2000,20940,El Centro; CA Metropolitan Statistical Area,"Output per Job, indexed to 2000",100
2001,20940,El Centro; CA Metropolitan Statistical Area,"Output per Job, indexed to 2000",100.5106012
2002,20940,El Centro; CA Metropolitan Statistical Area,"Output per Job, indexed to 2000",104.8461926
2003,20940,El Centro; CA Metropolitan Statistical Area,"Output per Job, indexed to 2000",106.5055921
2004,20940,El Centro; CA Metropolitan Statistical Area,"Output per Job, indexed to 2000",109.4921212
2005,20940,El Centro; CA Metropolitan Statistical Area,"Output per Job, indexed to 2000",109.8538831
2006,20940,El Centro; CA Metropolitan Statistical Area,"Output per Job, indexed to 2000",109.5825849
2007,20940,El Centro; CA Metropolitan Statistical Area,"Output per Job, indexed to 2000",107.398056
2008,20940,El Centro; CA Metropolitan Statistical Area,"Output per Job, indexed to 2000",106.5072733
2009,20940,El Centro; CA Metropolitan Statistical Area,"Output per Job, indexed to 2000",111.5159967
2010,20940,El Centro; CA Metropolitan Statistical Area,"Output per Job, indexed to 2000",111.67873
2011,20940,El Centro; CA Metropolitan Statistical Area,"Output per Job, indexed to 2000",112.8862
2012,20940,El Centro; CA Metropolitan Statistical Area,"Output per Job, indexed to 2000",109.3879337
2013,20940,El Centro; CA Metropolitan Statistical Area,"Output per Job, indexed to 2000",107.9200955
2014,20940,El Centro; CA Metropolitan Statistical Area,"Output per Job, indexed to 2000",104.7938168
2000,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,"Output per Job, indexed to 2000",100
2001,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,"Output per Job, indexed to 2000",100.1522866
2002,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,"Output per Job, indexed to 2000",102.6449174
2003,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,"Output per Job, indexed to 2000",102.7760962
2004,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,"Output per Job, indexed to 2000",104.7342419
2005,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,"Output per Job, indexed to 2000",107.1092309
2006,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,"Output per Job, indexed to 2000",108.5960007
2007,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,"Output per Job, indexed to 2000",105.4085115
2008,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,"Output per Job, indexed to 2000",107.0818872
2009,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,"Output per Job, indexed to 2000",108.7959159
2010,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,"Output per Job, indexed to 2000",115.6054858
2011,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,"Output per Job, indexed to 2000",118.7909328
2012,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,"Output per Job, indexed to 2000",116.6056332
2013,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,"Output per Job, indexed to 2000",116.8928968
2014,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,"Output per Job, indexed to 2000",115.4457351
2000,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,"Output per Job, indexed to 2000",100
2001,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,"Output per Job, indexed to 2000",100.1776401
2002,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,"Output per Job, indexed to 2000",106.8702252
2003,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,"Output per Job, indexed to 2000",115.0044508
2004,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,"Output per Job, indexed to 2000",115.8798586
2005,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,"Output per Job, indexed to 2000",115.8787356
2006,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,"Output per Job, indexed to 2000",122.4348808
2007,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,"Output per Job, indexed to 2000",128.3513926
2008,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,"Output per Job, indexed to 2000",123.0431912
2009,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,"Output per Job, indexed to 2000",111.6715787
2010,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,"Output per Job, indexed to 2000",136.7084676
2011,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,"Output per Job, indexed to 2000",136.0766861
2012,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,"Output per Job, indexed to 2000",134.2874954
2013,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,"Output per Job, indexed to 2000",135.6095744
2014,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,"Output per Job, indexed to 2000",134.1690186
2000,21300,Elmira; NY Metropolitan Statistical Area,"Output per Job, indexed to 2000",100
2001,21300,Elmira; NY Metropolitan Statistical Area,"Output per Job, indexed to 2000",99.29500394
2002,21300,Elmira; NY Metropolitan Statistical Area,"Output per Job, indexed to 2000",101.6231576
2003,21300,Elmira; NY Metropolitan Statistical Area,"Output per Job, indexed to 2000",104.1591192
2004,21300,Elmira; NY Metropolitan Statistical Area,"Output per Job, indexed to 2000",107.7168607
2005,21300,Elmira; NY Metropolitan Statistical Area,"Output per Job, indexed to 2000",109.9791589
2006,21300,Elmira; NY Metropolitan Statistical Area,"Output per Job, indexed to 2000",109.731977
2007,21300,Elmira; NY Metropolitan Statistical Area,"Output per Job, indexed to 2000",109.3221101
2008,21300,Elmira; NY Metropolitan Statistical Area,"Output per Job, indexed to 2000",108.9449638
2009,21300,Elmira; NY Metropolitan Statistical Area,"Output per Job, indexed to 2000",110.7567304
2010,21300,Elmira; NY Metropolitan Statistical Area,"Output per Job, indexed to 2000",115.6119462
2011,21300,Elmira; NY Metropolitan Statistical Area,"Output per Job, indexed to 2000",116.8467002
2012,21300,Elmira; NY Metropolitan Statistical Area,"Output per Job, indexed to 2000",116.7680949
2013,21300,Elmira; NY Metropolitan Statistical Area,"Output per Job, indexed to 2000",116.0493644
2014,21300,Elmira; NY Metropolitan Statistical Area,"Output per Job, indexed to 2000",115.5298978
2000,21340,El Paso; TX Metropolitan Statistical Area,"Output per Job, indexed to 2000",100
2001,21340,El Paso; TX Metropolitan Statistical Area,"Output per Job, indexed to 2000",99.66008215
2002,21340,El Paso; TX Metropolitan Statistical Area,"Output per Job, indexed to 2000",100.5376835
2003,21340,El Paso; TX Metropolitan Statistical Area,"Output per Job, indexed to 2000",102.7824474
2004,21340,El Paso; TX Metropolitan Statistical Area,"Output per Job, indexed to 2000",105.0013869
2005,21340,El Paso; TX Metropolitan Statistical Area,"Output per Job, indexed to 2000",105.4259201
2006,21340,El Paso; TX Metropolitan Statistical Area,"Output per Job, indexed to 2000",106.4197348
2007,21340,El Paso; TX Metropolitan Statistical Area,"Output per Job, indexed to 2000",107.262231
2008,21340,El Paso; TX Metropolitan Statistical Area,"Output per Job, indexed to 2000",108.189006
